dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,exception
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.0313874404573387,11,1.2810980085775046e-16,seconds,0.24060702323913574,0.07605255860835314,megabytes,802.0,802.0,0.0,0.0,0.024563712,0.024563712,0.078125,0.078125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7322296856654388,11,9.818777974116005e-17,seconds,0.22762846946716309,0.027091501280665398,megabytes,802.0,802.0,4.0,4.0,0.026632192000000002,0.026632192000000002,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6370707989070896,11,1.0277448137230046e-16,seconds,0.0,0.010227504186332226,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8697402314868871,11,1.2418260690698343e-16,seconds,0.22874736785888672,0.07908844668418169,megabytes,802.0,802.0,4.0,4.0,0.024539136000000003,0.024539136000000003,0.0796875,0.0796875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8403234061299512,11,8.297587500987663e-17,seconds,0.0,0.01064101792871952,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6068582942062468,11,8.720317208640819e-17,seconds,0.0,0.025808975100517273,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8839600466321866,11,1.9539513986958442e-16,seconds,0.0,0.010603598318994045,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6655362335231774,11,2.3398887273208997e-16,seconds,0.0,0.012097042053937912,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.0318806326819967,11,2.3476012956181806e-16,seconds,0.32106876373291016,0.013537924736738205,megabytes,802.0,802.0,4.0,4.0,0.0267264,0.0267264,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.3526484965603607,11,5.836455890005577e-17,seconds,0.3244166374206543,0.022351007908582687,megabytes,802.0,802.0,2.0,2.0,0.026542080000000003,0.026542080000000003,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8495291346562417,11,2.0257473927036223e-16,seconds,0.3178527355194092,0.027338855899870396,megabytes,802.0,802.0,4.0,4.0,0.026570752000000003,0.026570752000000003,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7377157878655416,11,1.562517791468376e-16,seconds,0.333881139755249,0.029183427803218365,megabytes,802.0,802.0,3.0,3.0,0.026636288,0.026636288,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8452865917561638,11,1.6242175525455645e-16,seconds,0.0,0.009955472312867641,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.9332202434878626,11,1.0421967993072586e-16,seconds,0.0,0.02871379256248474,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5495605131784311,11,2.5165971907297014e-16,seconds,0.0,0.01659991405904293,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8075022520162582,11,8.95646338606991e-17,seconds,0.0,0.015385570004582405,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6558552719287446,11,7.600564236474422e-17,seconds,0.0,0.019199340604245663,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.0189521904127488,11,6.685288217138455e-17,seconds,0.0,0.015403280034661293,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5180515080561421,11,1.370616814670733e-16,seconds,0.0,0.017077677883207798,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8178938211799982,11,8.840995069941387e-17,seconds,0.0,0.028153049759566784,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.791020810876333,11,8.767897037724269e-17,seconds,0.0,0.015519305132329464,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6118969527333259,11,1.1807435925592312e-16,seconds,0.25789904594421387,0.08410924766212702,megabytes,802.0,802.0,0.0,0.0,0.024412160000000002,0.024412160000000002,0.034375,0.034375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8675935106018255,11,8.385329329133223e-17,seconds,0.0,0.009906514547765255,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7943493554038359,11,7.957266008631555e-17,seconds,0.0,0.009906572289764881,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7592937855435701,11,1.5110449736322777e-16,seconds,0.0,0.009926400147378445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.1700402556093663,11,1.3174569529793704e-16,seconds,0.0,0.009891211986541748,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8843148471648834,11,1.2255023764154242e-16,seconds,0.0,0.011369110085070133,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.100807705898261,11,1.3879788946343736e-16,seconds,0.0,0.009738719090819359,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.0043697141813104,11,6.269316841348478e-17,seconds,0.0,0.010884487070143223,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.60215614725763,11,9.291046808201889e-17,seconds,0.3258249759674072,0.19677586294710636,megabytes,5048.0,5048.0,25.0,25.0,0.024952832,0.024952832,0.2390625,0.2390625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.43108310599973887,11,7.583621265289128e-17,seconds,0.23284697532653809,0.05997993145138025,megabytes,2134.0,2134.0,22.0,22.0,0.026128384,0.026128384,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,1.003444382556019,11,9.986872388729219e-17,seconds,0.23130440711975098,0.05847037397325039,megabytes,2132.0,2132.0,52.0,52.0,0.026054656000000002,0.026054656000000002,0.08203125,0.08203125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7351589901657883,11,6.10165092352119e-17,seconds,0.26161646842956543,0.16659871209412813,megabytes,5058.0,5058.0,54.0,54.0,0.024682496,0.024682496,0.23671875,0.23671875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6552526067938862,11,7.381678130240525e-17,seconds,0.36499691009521484,0.13753376435488462,megabytes,5048.0,5048.0,30.0,30.0,0.024510464000000003,0.024510464000000003,0.20546875,0.20546875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7743164337841439,11,1.3801031016952341e-16,seconds,0.2930026054382324,0.0595376193523407,megabytes,2134.0,2134.0,11.0,11.0,0.026066944,0.026066944,0.08671875,0.08671875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.824725086628329,11,6.711703144196292e-17,seconds,0.27063465118408203,0.15212485752999783,megabytes,5056.0,5056.0,48.0,48.0,0.024756224,0.024756224,0.30703125,0.30703125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5743750753440823,11,7.652944010058371e-17,seconds,0.2305469512939453,0.1181124048307538,megabytes,5058.0,5058.0,41.0,41.0,0.024399872000000003,0.024399872000000003,0.2671875,0.2671875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.8613193183689627,11,1.3905097747089765e-16,seconds,0.28616929054260254,0.12995419930666685,megabytes,2132.0,2132.0,0.0,0.0,0.026046464000000002,0.026046464000000002,0.0953125,0.0953125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.707474718302725,11,1.3663252001559295e-16,seconds,0.290372371673584,0.1320653948932886,megabytes,2134.0,2134.0,24.0,24.0,0.026214400000000002,0.026214400000000002,0.090625,0.090625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.9940438673331281,11,1.2291444186345813e-16,seconds,0.2449328899383545,0.12363817729055882,megabytes,5056.0,5056.0,0.0,0.0,0.024354816,0.024354816,0.29765625,0.29765625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,1.3138000992153618,11,4.014510035506175e-17,seconds,0.30342578887939453,0.13157472852617502,megabytes,2134.0,2134.0,31.0,31.0,0.026017792,0.026017792,0.14375,0.14375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.8089508224375824,11,1.542823058967531e-16,seconds,0.2975196838378906,0.13053276017308235,megabytes,2132.0,2132.0,22.0,22.0,0.026386432,0.026386432,0.0890625,0.0890625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6862415863163993,11,8.240807697768756e-17,seconds,0.2432699203491211,0.22404503542929888,megabytes,5058.0,5058.0,51.0,51.0,0.024358912,0.024358912,0.29140625,0.29140625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7798253736786945,11,9.028726097272575e-17,seconds,0.2778639793395996,0.14253050182014704,megabytes,5056.0,5056.0,1.0,1.0,0.025223168,0.025223168,0.21953125,0.21953125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.894122251386902,11,3.395522456696269e-16,seconds,0.2420823574066162,0.14842802472412586,megabytes,5058.0,5058.0,0.0,0.0,0.025493504,0.025493504,0.25859375,0.25859375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5625891492103079,11,1.405735983911121e-16,seconds,0.2217257022857666,0.05661104805767536,megabytes,2132.0,2132.0,30.0,30.0,0.026206208,0.026206208,0.1203125,0.1203125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7922258060600178,11,6.487924243628576e-17,seconds,0.2572157382965088,0.14147645886987448,megabytes,5058.0,5058.0,0.0,0.0,0.025178112000000002,0.025178112000000002,0.18203125,0.18203125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6900539423027932,11,7.500665217641481e-17,seconds,0.23415708541870117,0.13531460613012314,megabytes,5056.0,5056.0,0.0,0.0,0.025612288,0.025612288,0.23984375,0.23984375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,1.0038547812043666,11,7.342729776569631e-17,seconds,0.25119543075561523,0.15206470154225826,megabytes,5058.0,5058.0,0.0,0.0,0.024338432,0.024338432,0.28125,0.28125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5440107881116194,11,1.0876214229715988e-16,seconds,0.25395941734313965,0.11979744583368301,megabytes,3590.0,3590.0,34.0,34.0,0.024231936000000003,0.024231936000000003,0.26484375,0.26484375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.8374439383777146,11,8.137942994503747e-17,seconds,0.2941014766693115,0.11744454503059387,megabytes,2134.0,2134.0,30.0,30.0,0.026218496,0.026218496,0.07890625,0.07890625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7816654673601064,11,5.799078805229675e-17,seconds,0.2604794502258301,0.1647921148687601,megabytes,5056.0,5056.0,22.0,22.0,0.025604096000000003,0.025604096000000003,0.334375,0.334375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6299223844140296,11,1.528006984897291e-16,seconds,0.3198702335357666,0.15704662539064884,megabytes,2134.0,2134.0,30.0,30.0,0.02592768,0.02592768,0.19296875,0.19296875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.8443618157992245,11,1.0299191211518682e-16,seconds,0.29050660133361816,0.1520533747971058,megabytes,3590.0,3590.0,11.0,11.0,0.024588288,0.024588288,0.28359375,0.28359375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7834518041682571,11,5.392110972949078e-17,seconds,0.3257405757904053,0.11174481268972158,megabytes,2134.0,2134.0,14.0,14.0,0.026017792,0.026017792,0.21328125,0.21328125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7479348277073714,11,8.972084015506814e-17,seconds,0.44636011123657227,0.06438373122364283,megabytes,2132.0,2132.0,30.0,30.0,0.026054656000000002,0.026054656000000002,0.05703125,0.05703125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,1.1420092409967553,11,8.928990962468178e-17,seconds,0.22891759872436523,0.07173251267522573,megabytes,2134.0,2134.0,0.0,0.0,0.026292224000000003,0.026292224000000003,0.15859375,0.15859375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.880001293160293,11,1.3731609464223104e-16,seconds,0.31677889823913574,0.0626880805939436,megabytes,2132.0,2132.0,31.0,31.0,0.026157056,0.026157056,0.0828125,0.0828125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,1.1421092837138775,11,1.0813863729197684e-16,seconds,0.23281550407409668,0.056320768781006336,megabytes,2134.0,2134.0,39.0,39.0,0.025935872000000002,0.025935872000000002,0.11953125,0.11953125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.9930640904948842,11,4.4239596522272744e-17,seconds,0.7353839874267578,0.590365250594914,megabytes,5056.0,5056.0,4.0,4.0,0.024666112,0.024666112,0.10078125,0.10078125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.5767239681461364,11,1.2797067111703223e-16,seconds,0.328749418258667,0.33457651268690825,megabytes,25286.0,25286.0,100.0,100.0,0.025219072000000002,0.025219072000000002,0.7859375,0.7859375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.430323345044904,11,6.154457991519431e-17,seconds,0.5620155334472656,0.35339832212775946,megabytes,33446.0,33446.0,100.0,100.0,0.040763392,0.040763392,0.75859375,0.4453125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,1.0005345811956223,11,8.184673524247501e-17,seconds,0.5528163909912109,0.4143358841538429,megabytes,33446.0,33446.0,100.0,98.0,0.040054784,0.040054784,0.653125,0.44140625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.732346377522286,11,5.677729599758062e-17,seconds,0.342132568359375,0.27374438010156155,megabytes,25286.0,25286.0,100.0,100.0,0.0263168,0.0263168,0.53359375,0.53359375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6520603028042778,11,7.817200047955911e-17,seconds,0.8023419380187988,0.3311657318845391,megabytes,25288.0,25288.0,100.0,100.0,0.041156608000000004,0.041156608000000004,0.76953125,0.39296875,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7640124003327612,11,7.126429819071447e-17,seconds,0.4582028388977051,0.2964880634099245,megabytes,25286.0,25286.0,100.0,100.0,0.040607744,0.040607744,0.78203125,0.47421874999999997,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8209001180564952,11,4.762943403583237e-17,seconds,0.3904612064361572,0.29026453755795956,megabytes,25288.0,25288.0,100.0,100.0,0.026128384,0.026128384,0.54375,0.54375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.5840999294806951,11,1.167515212701128e-16,seconds,0.500579833984375,0.3694373955950141,megabytes,25286.0,25286.0,100.0,100.0,0.040517632000000005,0.040517632000000005,0.6421875,0.4578125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8535262433295241,11,1.1266520956836175e-16,seconds,0.40871119499206543,0.3048928426578641,megabytes,25288.0,25288.0,100.0,100.0,0.026431488000000003,0.026431488000000003,0.56484375,0.56484375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7139406597132923,11,1.108675144942704e-16,seconds,0.3219783306121826,0.271362560801208,megabytes,25286.0,25286.0,100.0,100.0,0.026226688,0.026226688,0.6515625,0.6515625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.9819346027789823,11,7.585348436602678e-17,seconds,0.35905933380126953,0.28472717944532633,megabytes,25288.0,25288.0,100.0,100.0,0.02609152,0.02609152,0.6078125,0.6078125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,1.2950051430287368,11,2.938588620175e-17,seconds,0.3292374610900879,0.2824776219204068,megabytes,25286.0,25286.0,100.0,100.0,0.026492928000000002,0.026492928000000002,0.65859375,0.65859375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.799250472270152,11,1.1078713988889608e-16,seconds,0.5577294826507568,0.32363236974924803,megabytes,25288.0,25288.0,100.0,100.0,0.040280064000000004,0.040280064000000004,0.77890625,0.45820312500000004,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6800549726356229,11,7.6495517340157e-17,seconds,0.3400862216949463,0.2775649931281805,megabytes,25286.0,25286.0,100.0,100.0,0.026112000000000003,0.026112000000000003,0.5984375,0.5984375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7783737440613433,11,9.93869397904661e-17,seconds,0.6214578151702881,0.384109809063375,megabytes,25288.0,25288.0,100.0,100.0,0.039702528,0.039702528,0.53828125,0.35585937500000003,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8783209510031094,11,5.636452624291661e-17,seconds,0.5546448230743408,0.4259625915437937,megabytes,33444.0,33444.0,100.0,91.5,0.039616512,0.039616512,0.7515625,0.43984375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.561139546407046,11,8.580560447284747e-17,seconds,0.5344703197479248,0.34175456408411264,megabytes,33446.0,33446.0,100.0,97.5,0.040124416,0.040124416,0.80546875,0.45976562499999996,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7914559807752419,11,5.3144131541464495e-17,seconds,0.6069269180297852,0.3906913073733449,megabytes,25286.0,25286.0,100.0,100.0,0.040001536000000004,0.040001536000000004,0.746875,0.41367187499999997,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6830965736750154,11,8.203621889711928e-17,seconds,0.38695621490478516,0.3030446572229266,megabytes,25288.0,25288.0,100.0,100.0,0.026206208,0.026206208,0.5453125,0.5453125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.9968607432784731,11,6.054685309954276e-17,seconds,0.3001532554626465,0.2982412101700902,megabytes,25286.0,25286.0,100.0,100.0,0.025169920000000002,0.025169920000000002,0.77890625,0.77890625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.5370238716979975,11,1.5896783973504829e-16,seconds,0.7041530609130859,0.4551961962133646,megabytes,33446.0,33446.0,100.0,97.5,0.040144896,0.040144896,0.759375,0.4328125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8375167692452175,11,9.374799766372077e-17,seconds,0.4855043888092041,0.3450171574950218,megabytes,25286.0,25286.0,100.0,100.0,0.039403520000000004,0.039403520000000004,0.64140625,0.42578125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.778321259260857,11,4.4945497961382026e-17,seconds,0.5033984184265137,0.33423403557389975,megabytes,25288.0,25288.0,100.0,100.0,0.040177664,0.040177664,0.7296875,0.42578125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6376010048485952,11,1.2168383385112012e-16,seconds,0.29700636863708496,0.28715111315250397,megabytes,25286.0,25286.0,97.0,97.0,0.026284032000000002,0.026284032000000002,0.75234375,0.75234375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8410037536062318,11,5.158030638428718e-17,seconds,0.45097970962524414,0.3983138632029295,megabytes,25288.0,25288.0,100.0,100.0,0.024395776,0.024395776,0.559375,0.559375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.780502322821688,11,4.4705077600271754e-17,seconds,0.621685266494751,0.28423157148063183,megabytes,25286.0,25286.0,100.0,100.0,0.040574976000000006,0.040574976000000006,0.803125,0.423828125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7455172219600478,11,6.643741851197041e-17,seconds,0.30330944061279297,0.2929804604500532,megabytes,25288.0,25288.0,100.0,100.0,0.026554368000000002,0.026554368000000002,0.7703125,0.7703125,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,1.129405487784911,11,6.555887709143332e-17,seconds,0.41893744468688965,0.30951508320868015,megabytes,25286.0,25286.0,100.0,100.0,0.026198016,0.026198016,0.515625,0.515625,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8572436374718027,11,1.1350886914434417e-16,seconds,0.3089125156402588,0.2757358895614743,megabytes,25288.0,25288.0,100.0,100.0,0.026079232,0.026079232,0.7109375,0.7109375,success,sinkhorn-normed,1.0,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,1.1390896430745796,11,1.0511408495996206e-16,seconds,0.4950432777404785,0.39122739993035793,megabytes,25286.0,25286.0,100.0,100.0,0.024666112,0.024666112,0.5078125,0.5078125,success,sinkhorn-normed,1.0,1000000,
