dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,exception
3D-gaussian-4c-32p,32768,32768,0.03694784645517477,4421,9.939945587186362e-07,seconds,79.58516001701355,79.4283740716055,megabytes,33482.0,33482.0,100.0,100.0,0.159670272,0.159670272,0.828125,0.7786678625377638,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-4c-32p,32768,32768,0.03780513976813996,3681,9.991850848244383e-07,seconds,66.30262279510498,66.1518268790096,megabytes,33484.0,33484.0,100.0,99.99638989169675,0.15816704,0.15816704,0.81484375,0.7778232175090254,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-4c-32p,32768,32768,0.03642441994059722,4571,9.918059847842673e-07,seconds,82.22041964530945,82.13448980636895,megabytes,33482.0,33482.0,100.0,100.0,0.158093312,0.158093312,0.81796875,0.7777196557971018,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-4c-32p,32768,32768,0.11698950218845292,4421,9.922254947850894e-07,seconds,79.28724098205566,79.2429333711043,megabytes,33484.0,33484.0,100.0,100.0,0.15808512000000002,0.15808512000000002,0.81328125,0.7803946865443421,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-4c-32p,32768,32768,0.017876404537120485,3501,9.995669112625955e-07,seconds,63.098865032196045,62.941845257766545,megabytes,33482.0,33482.0,100.0,100.0,0.158212096,0.158212096,0.8140625,0.7757385253906252,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-4c-32p,32768,32768,0.08026941530038427,3621,9.92457673040126e-07,seconds,64.8173348903656,64.71040177717805,megabytes,33484.0,33484.0,100.0,100.0,0.15855616,0.15855616,0.82265625,0.7768577051526718,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-4c-32p,32768,32768,0.08646883934953199,4781,9.848613387177135e-07,seconds,86.1993498802185,86.05761960148811,megabytes,33482.0,33482.0,100.0,99.96428571428571,0.158384128,0.158384128,0.81953125,0.7770926339285708,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.041572158964343395,6031,9.970237334150897e-07,seconds,1.8167307376861572,1.8151241736486554,megabytes,1192.0,1192.0,97.0,95.0,0.15326003200000002,0.15326003200000002,0.81171875,0.7853794642857143,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.05351364259699393,6481,9.976086261424772e-07,seconds,1.9404170513153076,1.916939782910049,megabytes,1192.0,1192.0,95.0,90.125,0.15626240000000002,0.15626240000000002,0.803125,0.76953125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.052110470122092536,10031,9.946022204046503e-07,seconds,3.1202938556671143,2.946224931627512,megabytes,1192.0,1192.0,95.0,92.15384615384616,0.15360000000000001,0.15360000000000001,0.8046875,0.7289062499999999,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.028149579979635627,6891,9.904419454955302e-07,seconds,2.114903211593628,2.037618836387992,megabytes,1192.0,1192.0,94.0,92.625,0.153239552,0.153239552,0.7875,0.7418945312499999,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.02833293164360016,6031,9.97903355424665e-07,seconds,1.8444736003875732,1.7766043227165937,megabytes,1192.0,1192.0,94.0,94.0,0.153141248,0.153141248,0.79765625,0.7389508928571429,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.10884594107865722,6201,9.91207818976764e-07,seconds,1.867647647857666,1.833691936917603,megabytes,1192.0,1192.0,94.0,93.375,0.15327232000000002,0.15327232000000002,0.8,0.7545898437499999,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.04743529303525065,7311,9.985019634939647e-07,seconds,2.266836404800415,2.1672090152278543,megabytes,1192.0,1192.0,95.0,89.22222222222223,0.1531904,0.1531904,0.796875,0.7296006944444445,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.01631837241103968,8731,9.990818568862338e-07,seconds,2.674888849258423,2.5730965519323945,megabytes,1192.0,1192.0,94.0,93.9090909090909,0.153427968,0.153427968,0.80625,0.7426846590909091,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.015091489397394572,9841,9.994925750760949e-07,seconds,2.996514081954956,2.9089945778250694,megabytes,1192.0,1192.0,95.0,91.41666666666667,0.15356313600000002,0.15356313600000002,0.790625,0.751953125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.020442215926028816,7041,9.960239181650865e-07,seconds,2.2494771480560303,2.071398075670004,megabytes,1192.0,1192.0,94.0,86.77777777777777,0.153591808,0.153591808,0.790625,0.6901041666666667,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.041919740940444,8411,9.885185437188243e-07,seconds,2.5019569396972656,2.46803558152169,megabytes,1192.0,1192.0,95.0,94.55555555555556,0.15330918400000002,0.15330918400000002,0.78359375,0.7618055555555556,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.0741088644300902,5401,9.95958876841939e-07,seconds,1.677445650100708,1.5911908624693751,megabytes,1192.0,1192.0,95.0,94.33333333333333,0.15308390400000002,0.15308390400000002,0.7921875,0.7115885416666666,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.03164391352164353,8101,9.953042660351644e-07,seconds,2.5826804637908936,2.409597096964717,megabytes,1192.0,1192.0,95.0,91.63636363636364,0.1532928,0.1532928,0.80546875,0.7199573863636364,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.08559846019566245,6361,9.95121101605286e-07,seconds,2.0596373081207275,1.8926191311329603,megabytes,1192.0,1192.0,95.0,91.44444444444444,0.153698304,0.153698304,0.803125,0.6969618055555554,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.01986821766148794,5531,9.913606621586761e-07,seconds,1.7725203037261963,1.6202200185507536,megabytes,1192.0,1192.0,94.0,86.85714285714286,0.15313305600000002,0.15313305600000002,0.79453125,0.7029017857142857,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.06524377754420116,7091,9.993116178121108e-07,seconds,2.1920225620269775,2.0940610244870186,megabytes,1192.0,1192.0,94.0,93.875,0.153403392,0.153403392,0.79921875,0.72412109375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.055032362788327016,5951,9.91444770235059e-07,seconds,1.8104016780853271,1.7677732575684786,megabytes,1192.0,1192.0,94.0,92.0,0.153305088,0.153305088,0.7953125,0.7534598214285715,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.03588143146431967,7501,9.981538877109384e-07,seconds,2.4036550521850586,2.2334952913224697,megabytes,1192.0,1192.0,94.0,91.5,0.15365324800000002,0.15365324800000002,0.81484375,0.715390625,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.026203431343703298,7881,9.94504743572012e-07,seconds,2.475925922393799,2.388151836581528,megabytes,1192.0,1192.0,95.0,88.9,0.15350169600000002,0.15350169600000002,0.8109375,0.74140625,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.04215205224500853,8591,9.960703944238473e-07,seconds,2.5731492042541504,2.5270519349724054,megabytes,1192.0,1192.0,95.0,93.625,0.153444352,0.153444352,0.79453125,0.7609375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.031565478388005316,7571,9.963194011360126e-07,seconds,2.281815767288208,2.234049159102142,megabytes,1192.0,1192.0,95.0,94.55555555555556,0.153452544,0.153452544,0.84453125,0.7618055555555556,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.06083680672929311,5031,9.986530582001164e-07,seconds,1.4848320484161377,1.4795570177957416,megabytes,1192.0,1192.0,95.0,94.5,0.15323545600000002,0.15323545600000002,0.79296875,0.7815104166666668,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.052176960320328224,5321,9.94300609159013e-07,seconds,1.7296180725097656,1.5543592385947704,megabytes,1192.0,1192.0,95.0,91.28571428571429,0.153280512,0.153280512,0.79765625,0.6904017857142859,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.02716051680581261,7131,9.972616766793169e-07,seconds,2.1217541694641113,2.134774185717106,megabytes,1192.0,1192.0,95.0,91.66666666666667,0.15346073600000001,0.15346073600000001,0.80703125,0.7764756944444444,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.07898872695651876,5421,9.90457277114711e-07,seconds,1.7394554615020752,1.5955821452662349,megabytes,1192.0,1192.0,95.0,94.71428571428571,0.153161728,0.153161728,0.803125,0.7027901785714284,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.05694015432346437,6151,9.988192566915984e-07,seconds,1.981266975402832,1.8454988086596131,megabytes,1192.0,1192.0,95.0,85.25,0.15341568,0.15341568,0.80625,0.703125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.02424682222994017,6501,9.989968498741914e-07,seconds,1.9806830883026123,1.9028371907770634,megabytes,1192.0,1192.0,94.0,93.875,0.153382912,0.153382912,0.8140625,0.74541015625,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.05720460348894248,6151,9.927396337433279e-07,seconds,1.8856611251831055,1.8091532131657004,megabytes,1192.0,1192.0,94.0,94.0,0.153329664,0.153329664,0.7921875,0.74873046875,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.04546776353277747,5231,9.955038198611143e-07,seconds,1.534132957458496,1.5412023747339845,megabytes,1192.0,1192.0,95.0,87.0,0.1531904,0.1531904,0.81171875,0.7833333333333333,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.11895067635300738,7051,9.97164534511454e-07,seconds,2.2463064193725586,2.0769722694531083,megabytes,1192.0,1192.0,95.0,91.66666666666667,0.153583616,0.153583616,0.79765625,0.6935763888888888,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-16p,4096,4096,0.03984021120732485,6051,9.961174726971402e-07,seconds,1.810746192932129,1.7687030797824264,megabytes,1192.0,1192.0,94.0,86.85714285714286,0.15323545600000002,0.15323545600000002,0.8,0.7607142857142856,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.03522673309982639,4411,9.848143279438237e-07,seconds,13.59470510482788,13.559067006222904,megabytes,6518.0,6518.0,99.0,99.0,0.15584460800000002,0.15584460800000002,0.809375,0.7769800646551727,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.04809532998522234,4491,9.919431924971496e-07,seconds,13.910557746887207,13.851979101076722,megabytes,6520.0,6520.0,99.0,99.0,0.155877376,0.155877376,0.8125,0.7765625000000002,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.046524662139800235,5161,9.955197647100753e-07,seconds,16.094461917877197,15.928788566961884,megabytes,6518.0,6518.0,99.0,99.0,0.15624192,0.15624192,0.82265625,0.7674038461538463,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.023514375798199073,4431,9.970900201384034e-07,seconds,13.679324388504028,13.640137610025704,megabytes,6520.0,6520.0,99.0,98.43859649122807,0.15587328,0.15587328,0.80703125,0.7736019736842109,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.023075763206192527,3901,9.877591883574384e-07,seconds,12.104172229766846,12.04121479857713,megabytes,6518.0,6518.0,99.0,98.8125,0.15532441600000002,0.15532441600000002,0.80859375,0.7764160156249998,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.10193078896101915,4971,9.912170769530845e-07,seconds,15.572480201721191,15.402716561220586,megabytes,6520.0,6520.0,99.0,98.60606060606061,0.15610675200000002,0.15610675200000002,0.80859375,0.7707504734848485,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.04207513697598923,5041,9.976979486206496e-07,seconds,15.661468744277954,15.537772284820676,megabytes,6518.0,6518.0,99.0,99.0,0.156049408,0.156049408,0.81328125,0.7754516601562501,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.012521925786749188,4231,9.910290774940182e-07,seconds,13.24497938156128,13.056989493779838,megabytes,6520.0,6520.0,99.0,97.77358490566037,0.155897856,0.155897856,0.81328125,0.7641509433962261,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.012064420075295883,4641,9.956600267783662e-07,seconds,14.615620613098145,14.3965067518875,megabytes,6518.0,6518.0,99.0,98.6,0.15609856,0.15609856,0.81484375,0.7684635416666663,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.015895405004988043,4051,9.912895525268064e-07,seconds,12.679284811019897,12.484461137093604,megabytes,6520.0,6520.0,99.0,97.92156862745098,0.155807744,0.155807744,0.8265625,0.7644454656862744,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.03624091496878666,4521,9.879025080949057e-07,seconds,14.112571239471436,13.95921558700502,megabytes,6518.0,6518.0,99.0,98.44827586206897,0.155959296,0.155959296,0.809375,0.7663389008620689,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.0667890832654097,4811,9.966676827331267e-07,seconds,14.884599685668945,14.886951367370784,megabytes,6520.0,6520.0,99.0,99.0,0.15598387200000002,0.15598387200000002,0.81171875,0.7789327330508475,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.025907570672256495,4291,9.890820244237725e-07,seconds,13.418944358825684,13.256375207565725,megabytes,6518.0,6518.0,99.0,98.68518518518519,0.155553792,0.155553792,0.821875,0.7681712962962962,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.07825087818038748,4931,9.942522379133796e-07,seconds,15.443560361862183,15.235720281489193,megabytes,6520.0,6520.0,99.0,98.92537313432835,0.15660236800000002,0.15660236800000002,0.80859375,0.7670825559701493,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.01543789427023362,3951,9.924571280507777e-07,seconds,12.29015040397644,12.2673498718068,megabytes,6518.0,6518.0,99.0,98.29411764705883,0.15560704,0.15560704,0.81640625,0.7765624999999998,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.05922068408383043,4881,9.920347927366277e-07,seconds,15.159292221069336,15.090028547681868,megabytes,6520.0,6520.0,99.0,98.9322033898305,0.155922432,0.155922432,0.8078125,0.774907309322034,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.04880402571934758,4771,9.845269164523356e-07,seconds,14.853147983551025,14.728624237701297,megabytes,6518.0,6518.0,99.0,99.0,0.155860992,0.155860992,0.80703125,0.7685677083333337,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.029685014218670293,4421,9.956039405454451e-07,seconds,13.71053671836853,13.694976667873561,megabytes,6520.0,6520.0,99.0,99.0,0.15559065600000002,0.15559065600000002,0.815625,0.7768807870370371,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.021180687028995678,5981,9.971612357511247e-07,seconds,18.543344736099243,18.501235037110746,megabytes,6518.0,6518.0,99.0,99.0,0.156409856,0.156409856,0.81875,0.7773643092105263,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.036561078464520065,5251,9.894774462116538e-07,seconds,16.442970275878906,16.254658148624003,megabytes,6520.0,6520.0,99.0,98.87323943661971,0.15654092800000002,0.15654092800000002,0.81171875,0.7683648767605636,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.026704933646438625,4671,9.922567057702185e-07,seconds,14.67704439163208,14.51485053729266,megabytes,6518.0,6518.0,99.0,98.06349206349206,0.155910144,0.155910144,0.8140625,0.7701140873015874,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.05411086034168588,4461,9.938334077041343e-07,seconds,13.988902568817139,13.838844565674663,megabytes,6520.0,6520.0,99.0,98.66129032258064,0.155901952,0.155901952,0.8203125,0.7716733870967742,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.046582014794470224,4641,9.916033310254064e-07,seconds,14.33377480506897,14.333878003060818,megabytes,6518.0,6518.0,99.0,98.46428571428571,0.15566438400000002,0.15566438400000002,0.8125,0.7803292410714285,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.022326916460339685,4811,9.946044148144818e-07,seconds,15.105258703231812,14.93241065274924,megabytes,6520.0,6520.0,99.0,98.5079365079365,0.156237824,0.156237824,0.80859375,0.7648437500000002,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.07243986927591953,4901,9.962639039046963e-07,seconds,15.334174394607544,15.134906728751957,megabytes,6518.0,6518.0,99.0,98.57575757575758,0.15630336,0.15630336,0.81171875,0.7695075757575758,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.05032097342255969,4831,9.912843860644393e-07,seconds,14.933732271194458,14.910769532434642,megabytes,6520.0,6520.0,99.0,98.82539682539682,0.155971584,0.155971584,0.81484375,0.7816344246031747,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.01946793413006579,4531,9.9141741678137e-07,seconds,14.217063426971436,14.050664002075791,megabytes,6518.0,6518.0,99.0,98.83050847457628,0.155746304,0.155746304,0.81171875,0.7658898305084748,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.05131674798534375,4341,9.894515269828087e-07,seconds,13.485325813293457,13.396883364766836,megabytes,6520.0,6520.0,99.0,99.0,0.15548416,0.15548416,0.8109375,0.7728443287037038,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.03992864808589198,3971,9.890929379864619e-07,seconds,12.349048376083374,12.28087937925011,megabytes,6518.0,6518.0,99.0,98.07272727272728,0.155447296,0.155447296,0.825,0.7772443181818179,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.11216836815740877,4881,9.884654991844497e-07,seconds,15.266769170761108,15.126775966025889,megabytes,6520.0,6520.0,99.0,98.50769230769231,0.155938816,0.155938816,0.81015625,0.7698437499999999,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-24p,13824,13824,0.03479762893612236,4071,9.870764367989165e-07,seconds,12.659953355789185,12.567526243627071,megabytes,6518.0,6518.0,99.0,99.0,0.1552384,0.1552384,0.8125,0.7712439903846154,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-32p,32768,32768,0.03298756533198546,4091,9.991202133135928e-07,seconds,73.81714606285095,73.65506075695157,megabytes,33482.0,33482.0,100.0,99.96688741721854,0.158851072,0.158851072,0.8234375,0.7786708402317886,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-32p,32768,32768,0.046046249369537176,4231,9.945517968350265e-07,seconds,75.79684734344482,75.66985861584544,megabytes,33484.0,33484.0,100.0,100.0,0.159117312,0.159117312,0.83359375,0.7792231721698113,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-32p,32768,32768,0.044376203169281925,4311,9.849840042667532e-07,seconds,77.32925987243652,77.14382539596409,megabytes,33484.0,33484.0,100.0,100.0,0.15962521600000001,0.15962521600000001,0.82265625,0.7777674373040753,success,sinkhorn-normed-log,0.0001,1000000,
3D-gaussian-6c-32p,32768,32768,0.02202608163767984,4251,9.950390398755376e-07,seconds,76.27340459823608,76.09092311095446,megabytes,33482.0,33482.0,100.0,100.0,0.16116940800000001,0.16116940800000001,0.8140625,0.7787700688073393,success,sinkhorn-normed-log,0.0001,1000000,
