dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gen-hyperb-mixture-2c-64p,64,64,0.27127288994760906,11,2.1664911297044745e-16,0.34865119034059644,seconds,0.0,0.003028741106390953,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.23917192834560774,11,1.7459042430303078e-16,0.29126250774872786,seconds,0.0,0.0031575215980410576,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.20485242225667322,11,1.302443265375983e-16,0.7234331646580906,seconds,0.0,0.0028943074867129326,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.11544277262230221,11,1.58023456608711e-16,0.7352551218533342,seconds,0.0,0.003004821017384529,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.06716417245252185,11,1.1921308146668826e-16,0.6909118811587406,seconds,0.0,0.0030650533735752106,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.19609243732170806,11,1.727188023735629e-16,1.6567120512569251,seconds,0.0,0.0031674979254603386,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.24763493969436842,11,1.1871189150597944e-16,3.2407444923740676,seconds,0.0,0.0029838550835847855,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.14034649027427376,11,1.7005205055418045e-16,0.9268354116373475,seconds,0.0,0.0031673600897192955,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.18952153905305885,11,1.6856079497256966e-16,0.7006028838385466,seconds,0.0,0.0031073791906237602,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.08051291564355885,11,1.5482508290290385e-16,2.629115092020024,seconds,0.0,0.003029843792319298,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.259569533432656,11,1.3539351495506148e-16,8.019743788809043,seconds,0.0,0.0029921727254986763,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.0782035502712498,11,1.3545376938248678e-16,0.4465284168544335,seconds,0.0,0.0031713610514998436,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.15703298950935715,11,1.3090121644469752e-16,3.083296837422256,seconds,0.0,0.0032103238627314568,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.45103159950231747,11,1.7662266154327392e-16,0.4075226907877141,seconds,0.0,0.0029998989775776863,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.23657015140450455,11,1.264641140327946e-16,0.4097172954529194,seconds,0.0,0.0032268213108181953,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.35181087544333584,11,9.817868239461537e-17,1.5578946641558127,seconds,0.0,0.0031635966151952744,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.19186608572763292,11,8.789521801862337e-17,3.8524339343082623,seconds,0.0,0.0036201924085617065,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.4338510552847107,11,1.0504660227315831e-16,14.259327164139966,seconds,0.0,0.0037567568942904472,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.30475958531168057,11,1.1557530806838173e-16,0.4663076582181118,seconds,0.0,0.0032986383885145187,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.13562836665686,11,1.4113200572831334e-16,11.478032799797687,seconds,0.0,0.003440375439822674,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.37116511082565323,11,1.0480199100411916e-16,0.5536523082780939,seconds,0.0,0.0034446390345692635,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.15942539393167018,11,1.4617185464021802e-16,0.14596064871311895,seconds,0.0,0.003327576443552971,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.21469966896449852,11,1.0099780421105969e-16,1.9175814042602535,seconds,0.0,0.0033492902293801308,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.08953671131510378,11,1.2595593843558504e-16,2.4166409653939143,seconds,0.0,0.003453337587416172,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.10270358661207907,11,1.1436269052284974e-16,2.5570158860995043,seconds,0.0,0.003393605351448059,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.32345843392105333,11,1.2473644772723563e-16,0.9814645398930121,seconds,0.0,0.003236326389014721,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.32801916055952135,11,9.976192400341143e-17,1.0768176236814115,seconds,0.0,0.003319111652672291,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.126319494028207,11,1.3171161151327765e-16,0.9108095434598147,seconds,0.0,0.0033974647521972656,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.4177473261492418,11,1.204796653045573e-16,0.3498828976851116,seconds,0.0,0.003328939899802208,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.17203325456659557,11,9.620743500977403e-17,12.75302308023517,seconds,0.0,0.003329743631184101,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
