dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-vs-gaussian-64p,64,64,0.5462879232185552,11,1.2037827926851574e-16,1.9256153441882025,seconds,0.0,0.0032448507845401764,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.3754043045394069,11,1.3095582516050383e-16,4.122666294190889,seconds,0.0,0.0031132325530052185,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.47362177223448004,11,9.466866963132656e-17,6.538720483403868,seconds,0.0,0.0033509163185954094,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.5251254441827433,11,9.578360146339137e-17,3.0652078713359945,seconds,0.0,0.0030678454786539078,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.4011006008189965,11,1.0037771254558425e-16,0.7524658389350524,seconds,0.0,0.0032058637589216232,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.5079104272629331,11,1.261504520839311e-16,3.7864439778318864,seconds,0.0,0.0033091874793171883,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.6483109519776549,11,9.265482913857951e-17,1.4979531191564528,seconds,0.0,0.0034891869872808456,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.4326043309317809,11,1.230033934865526e-16,15.206612296410267,seconds,0.0,0.0032657478004693985,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.7483867228079326,11,2.0016832845064953e-16,0.26524039530035404,seconds,0.0,0.0033589061349630356,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.40765888504422887,11,1.0813013035280653e-16,22.038006082571904,seconds,0.0,0.0036382758989930153,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.6975630771608389,11,1.1262001004216685e-16,0.935654706485568,seconds,0.0,0.0037817126139998436,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.7430534198854107,11,1.2336480684355082e-16,0.648846523534738,seconds,0.0,0.0034118592739105225,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.22923522041449798,11,9.917931602749084e-17,38.30337936834934,seconds,0.0,0.0034547001123428345,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.4152803501856225,11,9.915679426619125e-17,6.82155352813212,seconds,0.0,0.0035391515120863914,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.4701812607006466,11,9.347155873391489e-17,3.7946082959197076,seconds,0.0,0.0033953869715332985,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.49080912430629225,11,8.947946212452776e-17,4.939805837160251,seconds,0.0,0.0036064619198441505,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
