dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-gen-hyperb-mixture-2c-64p,64,64,0.0384574023789293,,2.7755575615628914e-17,0.0,seconds,0.0,0.002147350460290909,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.3204435725650004,,9.540979117872439e-17,0.0,seconds,0.0,0.0022455034777522087,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.16781389585526676,,1.1102230246251565e-16,0.0,seconds,0.0,0.0021735643967986107,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.13753923504877583,,2.220446049250313e-16,0.0,seconds,0.0,0.0021931296214461327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.16840900750565918,,2.883977778811442e-17,0.0,seconds,0.0,0.0037917466834187508,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.03954017475046455,,1.8388068845354155e-16,0.0,seconds,0.0,0.0036291591823101044,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.028431860108765354,,1.18774347995787e-16,0.0,seconds,0.0,0.00339528638869524,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.20784150147727584,,1.249000902703301e-16,0.0,seconds,0.0,0.004026731476187706,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.010869370904287015,,9.020562075079397e-17,0.0,seconds,0.0,0.0032868972048163414,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.2388984387613815,,6.245004513516506e-17,0.0,seconds,0.0,0.0039062099531292915,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.13911943146625527,,2.7755575615628914e-17,0.0,seconds,0.0,0.0035059209913015366,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.0735882360132245,,1.3877787807814457e-17,0.0,seconds,0.0,0.0037535792216658592,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.02620606385686792,,2.7755575615628914e-17,0.0,seconds,0.0,0.003674435429275036,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.028873524859260643,,3.098107707877329e-17,0.0,seconds,0.0,0.003457925282418728,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.1632421006830222,,6.591949208711867e-17,0.0,seconds,0.0,0.0036418624222278595,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.1579431707527922,,8.543513119185775e-17,0.0,seconds,0.0,0.0042946357280015945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.0661078412867282,,2.7755575615628914e-17,0.0,seconds,0.0,0.004432483576238155,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
