dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-exponential-256p,256,256,0.03605763777598529,26933,9.998225941861153e-07,2.127923054184243,seconds,1.6944348812103271,1.5332192899659276,megabytes,582.0,582.0,74.0,45.42857142857143,0.243142656,0.272740352,0.79765625,0.6372767857142858,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.07990417209348763,27067,9.996052588153636e-07,0.5597757932030776,seconds,1.7282724380493164,1.5813229847699404,megabytes,582.0,582.0,80.0,51.833333333333336,0.243748864,0.27624243200000004,0.78984375,0.6113281250000001,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.029149630833299377,26950,9.990702937064437e-07,0.6545508550684953,seconds,1.6214144229888916,1.5436406349763274,megabytes,582.0,582.0,77.0,46.0,0.243441664,0.27322777600000003,0.79140625,0.6746093750000001,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.034632854984418274,26875,9.995866341156434e-07,2.3468683187926573,seconds,1.6403634548187256,1.5381232555955648,megabytes,582.0,582.0,76.0,50.833333333333336,0.24324915200000002,0.24324915200000002,0.775,0.6739583333333333,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.12636172355951747,27136,9.996223334547603e-07,0.2662636661306136,seconds,1.6763496398925781,1.5398329747840762,megabytes,582.0,582.0,79.0,54.142857142857146,0.24470323200000002,0.27340390400000003,0.803125,0.6645089285714284,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.06099691523903303,27015,9.997511639350343e-07,0.7199600617481078,seconds,1.5678348541259766,1.5523757096379995,megabytes,582.0,582.0,74.0,49.333333333333336,0.243585024,0.27602944,0.78203125,0.7309895833333333,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.056262629057562484,26946,9.996962455365252e-07,0.6690692019009699,seconds,1.727642297744751,1.476641958579421,megabytes,582.0,582.0,80.0,45.166666666666664,0.24426496,0.24426496,0.80390625,0.633203125,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.03031124875698958,26858,9.995391731361839e-07,21.406463606442095,seconds,1.6668972969055176,1.5715043898671865,megabytes,582.0,582.0,74.0,49.857142857142854,0.24496128,0.27340390400000003,0.83359375,0.6880580357142857,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.03694769806568462,26921,9.999511620017557e-07,2.918533697042788,seconds,1.6481091976165771,1.5243051946163177,megabytes,582.0,582.0,75.0,42.714285714285715,0.24473190400000003,0.273272832,0.79140625,0.6688616071428573,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.01401044437751188,26795,9.998083491539563e-07,12.924829831283613,seconds,1.711850643157959,1.5239897770807147,megabytes,582.0,582.0,74.0,52.857142857142854,0.24515788800000002,0.273137664,0.80625,0.6207589285714287,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.05153925580190956,26891,9.99882313388728e-07,0.9050780504489622,seconds,1.7816691398620605,1.5807532714679837,megabytes,582.0,582.0,75.0,51.142857142857146,0.245481472,0.27383808000000004,0.7875,0.6159598214285714,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.04332980221735032,26901,9.99919814998153e-07,2.4299732247605936,seconds,1.574402093887329,1.4838950131088495,megabytes,582.0,582.0,80.0,50.833333333333336,0.24539955200000002,0.27365785600000003,0.77734375,0.6731770833333334,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.1510550051966314,27079,9.912954393067109e-07,0.14667065872873603,seconds,1.636225700378418,1.602068497799337,megabytes,582.0,582.0,76.0,49.833333333333336,0.245444608,0.27345715200000004,0.7828125,0.6794270833333335,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.13265820947712625,27057,9.998149966358913e-07,0.08062906366237006,seconds,1.5446264743804932,1.4941830402240157,megabytes,582.0,582.0,78.0,52.8,0.24532582400000003,0.24532582400000003,0.7953125,0.704375,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.0414709563573647,28310,9.996035247819959e-07,2.22515436076755,seconds,1.9787158966064453,1.9049354055896401,megabytes,590.0,590.0,81.0,55.25,0.24590745600000002,0.2747392,0.8109375,0.6876953124999999,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.048981705137749354,28343,9.997516524350303e-07,1.1219506106635941,seconds,2.0675785541534424,1.9017720567062497,megabytes,590.0,590.0,82.0,54.44444444444444,0.24627200000000002,0.274653184,0.7890625,0.6401909722222222,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.05509266025779301,28275,9.998592678368252e-07,0.9300952655522527,seconds,1.9515001773834229,1.9048539120703936,megabytes,590.0,590.0,81.0,51.25,0.246378496,0.276430848,0.78359375,0.6874023437500001,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.04842814788847494,28391,9.998083747803569e-07,0.8030868208381163,seconds,1.916278600692749,1.9251120258122683,megabytes,590.0,590.0,82.0,58.0,0.246583296,0.246583296,0.81875,0.72451171875,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.11540704216315698,28280,9.99927140189308e-07,0.13469834190796756,seconds,2.075413703918457,1.9164368892088532,megabytes,590.0,590.0,81.0,53.75,0.24384307200000002,0.24384307200000002,0.79921875,0.631640625,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.028213905751141077,28291,9.997151715982126e-07,2.4172708623748593,seconds,1.8696081638336182,1.8859556643292308,megabytes,590.0,590.0,81.0,56.875,0.24363827200000002,0.24363827200000002,0.8046875,0.7154296875,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.030353602312917335,28199,9.998308790334718e-07,7.411679142449143,seconds,1.982088565826416,1.9262161925435066,megabytes,590.0,590.0,81.0,57.857142857142854,0.24431001600000002,0.24431001600000002,0.80390625,0.7037946428571429,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.031149769388863907,28208,9.996950978941782e-07,11.002721182276757,seconds,2.1201651096343994,1.9192695580422878,megabytes,590.0,590.0,81.0,60.625,0.2446336,0.274120704,0.815625,0.6287109375,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.033906888184299336,28283,9.996109936733754e-07,1.0659845172605589,seconds,1.9700958728790283,1.9036317747086287,megabytes,590.0,590.0,81.0,60.0,0.24625152,0.279932928,0.790625,0.7062499999999999,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.036330763626127666,28227,9.99786626221734e-07,1.1324694038054886,seconds,2.1424829959869385,1.992431491613388,megabytes,590.0,590.0,82.0,56.44444444444444,0.253919232,0.28388966400000004,0.81171875,0.654079861111111,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-512p,512,512,0.04691587645887102,28367,9.99824383924054e-07,1.5573835163076835,seconds,1.9707090854644775,1.929427002556622,megabytes,590.0,590.0,81.0,53.857142857142854,0.24419532800000002,0.274464768,0.7875,0.7049107142857143,success,gradient-log,0.1,1000000,0.001,1e-06
