dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gaussian-1c-256p,256,256,0.023692220373173416,42396,9.999991924525276e-07,2.081081455152814,seconds,2.0065994262695312,1.8602289203554392,megabytes,552.0,552.0,85.0,75.66666666666667,0.212635648,0.212635648,0.79296875,0.7016493055555555,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.02651460119773639,23736,9.999655500303462e-07,514.1322086040334,seconds,1.0306346416473389,1.0324595598503947,megabytes,552.0,552.0,85.0,62.8,0.21251276800000002,0.21251276800000002,0.8,0.765625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.023769419229702285,40482,9.99992253336579e-07,3.871113603747957,seconds,1.9287831783294678,1.764248674735427,megabytes,552.0,552.0,84.0,72.55555555555556,0.213229568,0.213229568,0.80625,0.6940104166666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.05833431596496376,229941,9.999975968399966e-07,0.47978943277241715,seconds,10.11266803741455,10.02434075716883,megabytes,552.0,552.0,85.0,82.2,0.212709376,0.212709376,0.81953125,0.7690104166666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.02456434233991916,103382,9.999982597541646e-07,0.181215054081916,seconds,4.601573705673218,4.5424475613981485,megabytes,552.0,552.0,85.0,82.63157894736842,0.21262336,0.21262336,0.8015625,0.7676809210526316,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.023719877800920018,39429,9.999756818146466e-07,0.9491268595429756,seconds,1.8806357383728027,1.712265701033175,megabytes,552.0,552.0,85.0,80.0,0.21386854400000002,0.21386854400000002,0.79921875,0.6975694444444444,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.044538813937573765,305608,9.99998923889578e-07,0.6842865289557701,seconds,13.4573073387146,13.284308532252908,megabytes,552.0,552.0,85.0,83.44444444444444,0.278155264,0.278155264,0.8109375,0.7665426587301587,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.023187897951855465,60401,9.999943280103452e-07,0.4192564122323273,seconds,2.8010764122009277,2.6529945423826575,megabytes,552.0,552.0,85.0,76.91666666666667,0.212598784,0.212598784,0.784375,0.7154296875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.02340976280823899,56867,9.999953243244875e-07,0.9458621883537786,seconds,2.4772770404815674,2.4948481107130647,megabytes,552.0,552.0,85.0,80.54545454545455,0.212594688,0.212594688,0.8078125,0.7823153409090909,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.02447759494397768,32015,9.99971923598686e-07,5.045642422504195,seconds,1.438974142074585,1.3864649841561913,megabytes,552.0,552.0,85.0,70.14285714285714,0.2125824,0.2125824,0.79140625,0.7369419642857142,success,gradient,0.1,1000000,0.001,1e-06
