dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-64p,64,64,0.5132449834382391,11,2.896308391220474e-14,0.6137736752089155,seconds,0.0,0.002905731089413166,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.5133482216993167,11,3.8183821852472305e-15,0.41607563224036953,seconds,0.0,0.0028713587671518326,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.3073459727420601,11,6.847084119677839e-14,1.5667326805257868,seconds,0.0,0.0029061660170555115,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.6461796373583555,11,2.2231902044436175e-12,0.48848275235741134,seconds,0.0,0.0031424975022673607,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.5060503492677326,11,1.112642109267696e-16,0.2310488922925008,seconds,0.0,0.003147759474813938,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.2294137545166581,11,1.3608161509675098e-13,9.796824081576759,seconds,0.0,0.003053225576877594,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,1.0500885370637392,11,1.5084149541031052e-13,0.21713482546611704,seconds,0.0,0.002866184338927269,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.5641574839003692,11,1.4134944933250479e-13,0.5584669831826506,seconds,0.0,0.002837393432855606,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.28859878321221455,11,1.5739028601035284e-14,2.0026882654294726,seconds,0.0,0.0027831243351101875,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.2777456373643368,11,1.4950405610459015e-12,7.909367569354581,seconds,0.0,0.0030510034412145615,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
