dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-1c-128p,128,128,0.31206857029488,11,1.4967031513942656e-09,61.57880231656157,seconds,0.2299818992614746,0.0483420817181468,megabytes,546.0,546.0,99.0,99.0,0.156024832,0.156024832,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3261350174642926,11,7.790271790605286e-14,1.8720886484294266,seconds,0.2620968818664551,0.049086444079875946,megabytes,546.0,546.0,99.0,99.0,0.15527936,0.15527936,0.03359375,0.03359375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.32959789362734554,11,1.5810971698428707e-09,9.828120134792144,seconds,0.21147465705871582,0.04834485054016113,megabytes,546.0,546.0,100.0,100.0,0.155295744,0.155295744,0.0875,0.0875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.32257799782893437,11,3.4787118760194104e-09,25.081280601279257,seconds,0.2138659954071045,0.04916830733418465,megabytes,546.0,546.0,99.0,99.0,0.1552384,0.1552384,0.08671875,0.08671875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.4156984411919758,11,1.0630510224380771e-10,1.917944155837502,seconds,0.23826098442077637,0.04916775692254305,megabytes,546.0,546.0,99.0,99.0,0.155959296,0.155959296,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.34870188457033874,11,4.7046629464274655e-09,7.608554609525775,seconds,0.2252063751220703,0.04846329800784588,megabytes,546.0,546.0,99.0,99.0,0.15583232,0.15583232,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3183261507053449,11,1.930923375609859e-09,24.973174289514237,seconds,0.21727752685546875,0.049308872781693935,megabytes,546.0,546.0,99.0,99.0,0.15523430400000002,0.15523430400000002,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31971433807491667,11,3.085144564756287e-09,76.15579781986192,seconds,0.3237307071685791,0.04928385000675917,megabytes,546.0,546.0,99.0,99.0,0.155254784,0.155254784,0.05390625,0.05390625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.33256289017825436,11,1.6462390366944882e-09,11.737712787647494,seconds,0.2582402229309082,0.04868488386273384,megabytes,546.0,546.0,99.0,99.0,0.15523430400000002,0.15523430400000002,0.06796875,0.06796875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31770960755075095,11,8.620520382297005e-10,77.22215789331248,seconds,0.25136232376098633,0.04948765505105257,megabytes,546.0,546.0,99.0,99.0,0.15527116800000001,0.15527116800000001,0.07109375,0.07109375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.35138338235236194,11,5.628481728820571e-10,4.647214746790319,seconds,0.22052526473999023,0.04886941239237785,megabytes,546.0,546.0,99.0,99.0,0.155508736,0.155508736,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3563469561463011,11,1.2784052635179422e-16,0.455732685329526,seconds,0.21570086479187012,0.04964554216712713,megabytes,546.0,546.0,99.0,99.0,0.1552384,0.1552384,0.1265625,0.1265625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31676121241888366,11,1.33710236610612e-09,541.1744335248109,seconds,0.24902749061584473,0.0479552811011672,megabytes,546.0,546.0,100.0,100.0,0.15542272000000001,0.15542272000000001,0.0375,0.0375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3791914448571957,11,5.003231420914817e-10,3.21905790905851,seconds,0.2411489486694336,0.04970346949994564,megabytes,546.0,546.0,100.0,100.0,0.156483584,0.156483584,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.32252136779194174,11,2.7147152008932955e-09,35.69101519338825,seconds,0.21746277809143066,0.04843803867697716,megabytes,546.0,546.0,99.0,99.0,0.155860992,0.155860992,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31785144469247445,11,4.538165585392134e-10,10.898237377807327,seconds,0.21618342399597168,0.04808881692588329,megabytes,546.0,546.0,99.0,99.0,0.155250688,0.155250688,0.04375,0.04375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31996454155176207,11,5.640756637610226e-10,2341.5248377933995,seconds,0.2195606231689453,0.04880401585251093,megabytes,546.0,546.0,99.0,99.0,0.155267072,0.155267072,0.08515625,0.08515625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3069538302383953,11,1.586013498897664e-11,38.74530070398785,seconds,0.21595430374145508,0.0488241221755743,megabytes,546.0,546.0,99.0,99.0,0.155250688,0.155250688,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.40403268174923357,11,1.6522498164108206e-10,2.2035187998706416,seconds,0.22720050811767578,0.0490020951256156,megabytes,546.0,546.0,100.0,100.0,0.155910144,0.155910144,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3165083927393294,11,3.647173502909127e-11,83.19192854301427,seconds,0.22059845924377441,0.048518343828618526,megabytes,546.0,546.0,99.0,99.0,0.155496448,0.155496448,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3217912270987283,11,2.4700397855513296e-09,67.73958544989057,seconds,0.2201535701751709,0.04879589471966028,megabytes,546.0,546.0,99.0,99.0,0.15545139200000002,0.15545139200000002,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31698200633523904,11,5.576075251491612e-12,3.2920150862473117,seconds,0.2293856143951416,0.04850870370864868,megabytes,546.0,546.0,100.0,100.0,0.15550054400000002,0.15550054400000002,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.37910697474247246,11,1.1550093151936883e-09,3.51258870148444,seconds,0.2424154281616211,0.048080368898808956,megabytes,546.0,546.0,99.0,99.0,0.155230208,0.155230208,0.0375,0.0375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.3131895851550224,11,5.187475348278245e-10,119.39329970518061,seconds,0.23501038551330566,0.049268399365246296,megabytes,548.0,548.0,99.0,99.0,0.15680307200000002,0.15680307200000002,0.04140625,0.04140625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.3175934716830702,11,4.040134302996824e-11,571.0269939383907,seconds,0.22082209587097168,0.04941897466778755,megabytes,548.0,548.0,99.0,99.0,0.155787264,0.155787264,0.08359375,0.08359375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.3167197069626744,11,9.562609156145282e-10,1311.9434166322305,seconds,0.24488162994384766,0.04922168981283903,megabytes,548.0,548.0,99.0,99.0,0.15649996800000002,0.15649996800000002,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.3000723164328668,11,1.5355852412855128e-13,3.789966630882786,seconds,0.22237873077392578,0.04941945988684893,megabytes,548.0,548.0,99.0,99.0,0.15571763200000002,0.15571763200000002,0.04140625,0.04140625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.46177441802325925,11,4.3069246156834286e-13,0.908303576829221,seconds,0.21830296516418457,0.048829708248376846,megabytes,548.0,548.0,99.0,99.0,0.155582464,0.155582464,0.04140625,0.04140625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.3138069387690241,11,7.021768168448873e-10,39.80937642443554,seconds,0.2311396598815918,0.04840201698243618,megabytes,548.0,548.0,99.0,99.0,0.155848704,0.155848704,0.040625,0.040625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.31678030315410954,11,8.04616016918429e-10,6153.485824209307,seconds,0.22072887420654297,0.04864569753408432,megabytes,548.0,548.0,100.0,100.0,0.15548825600000002,0.15548825600000002,0.08359375,0.08359375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.31115084566016105,11,9.632702997162173e-10,62.7647517789973,seconds,0.22065162658691406,0.04876062925904989,megabytes,548.0,548.0,99.0,99.0,0.155471872,0.155471872,0.0828125,0.0828125,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.32422682691793986,11,5.1424903480968075e-14,1.8913722352154374,seconds,0.24431800842285156,0.0485372357070446,megabytes,548.0,548.0,99.0,99.0,0.15550054400000002,0.15550054400000002,0.0375,0.0375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.32837778935634804,11,1.0192959987632204e-09,9.945572520453736,seconds,0.2281482219696045,0.04934107791632414,megabytes,548.0,548.0,99.0,99.0,0.155774976,0.155774976,0.04140625,0.04140625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-256p,256,256,0.3215629694617606,11,2.2309211850821082e-09,25.42370361570771,seconds,0.24242162704467773,0.04852834343910217,megabytes,548.0,548.0,99.0,99.0,0.15546368000000002,0.15546368000000002,0.0375,0.0375,success,sinkhorn,1.0,1000000
