dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-students-2df-64p,64,64,0.5427577375079813,11,1.19015179232989e-16,30.12709275193588,seconds,0.0,0.0028721867129206657,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5623511141816956,11,1.0272287773113338e-16,6.276553376548256,seconds,0.0,0.002856668084859848,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5304179317847597,11,1.1357140666868046e-16,33.17713415422899,seconds,0.0,0.0027915900573134422,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.6026025542080272,11,9.773900680237395e-17,2.4131594296486316,seconds,0.0,0.002947683446109295,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5411798424817825,11,1.2319784801440654e-16,0.5228517137346551,seconds,0.0,0.002873045392334461,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5299800441830328,11,9.989356598077959e-17,496.28139207585696,seconds,0.0,0.002882106229662895,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.6507425379306602,11,1.0460972291961697e-16,2.0824335781752144,seconds,0.0,0.002878093160688877,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5524187790175601,11,9.894008689836364e-17,12.749803260813197,seconds,0.0,0.002789851278066635,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5003914252947256,11,1.192299056529371e-16,7.503878798731222,seconds,0.0,0.0027837492525577545,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5520277525746775,11,1.254530141698056e-16,780.2816513671154,seconds,0.0,0.0029042689129710197,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.47873623393946474,11,1.1046525135541947e-16,40.466768612733944,seconds,0.0,0.0028809886425733566,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.6713204796137641,11,9.520455766806771e-17,1.6543638670533927,seconds,0.0,0.002907741814851761,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.523346120617849,11,9.413972068005826e-17,56.76688255349512,seconds,0.0,0.0027910228818655014,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5538522600930686,11,1.1538193420365585e-16,27.702272543868443,seconds,0.0,0.0028913337737321854,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.435357554483605,11,8.363634224023192e-17,5.056472938691814,seconds,0.0,0.0028695063665509224,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.6995265675410509,11,9.469350023717859e-17,1.6359045336502764,seconds,0.0,0.0028366930782794952,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5072233374547782,11,6.848863159328894e-17,78.7453383642512,seconds,0.0,0.003276817500591278,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5346685319055667,11,7.790820618110712e-17,194.96405916116802,seconds,0.0,0.0033202189952135086,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.530652557384237,11,8.80660525292309e-17,643.6599815614554,seconds,0.0,0.003272085450589657,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.40618063557669926,11,9.884095077286555e-17,9.05466414190942,seconds,0.0,0.003244597464799881,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.6994853519519206,11,7.951867209620171e-17,0.7872934448041762,seconds,0.0,0.0032300660386681557,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5068585732153511,11,7.818293051731877e-17,18.632979430077555,seconds,0.0,0.003117132931947708,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5299599663762985,11,8.839007666760592e-17,4431.926932882532,seconds,0.0,0.003113231621682644,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.4933155435964626,11,8.554403235928834e-17,51.81294117477376,seconds,0.0,0.0029662083834409714,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.44034475583245625,11,8.08556082256094e-17,3.1644834259399808,seconds,0.0,0.0031686238944530487,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5263072901058544,11,8.081372738633268e-17,7.912632372048467,seconds,0.0,0.003150324337184429,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5360689934750636,11,8.660162837581246e-17,11.236833528293351,seconds,0.0,0.003233356401324272,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.7005425554579978,11,1.2021763541757811e-16,1.2521620570380139,seconds,0.0,0.0030730990692973137,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.6261146372671891,11,9.213651872625948e-17,3.2373785615569797,seconds,0.0,0.0031861495226621628,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5082660726588426,11,8.10739677800832e-17,22.583919964402575,seconds,0.0,0.0030185915529727936,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5361676579121575,11,8.992579617258227e-17,30.757677610090273,seconds,0.0,0.003068956546485424,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5552314731365089,11,8.312543481256266e-17,6.367910125293754,seconds,0.0,0.0030602430924773216,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5241127354486319,11,8.689432313619716e-17,33.88272573062584,seconds,0.0,0.003113633021712303,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5947165398005497,11,9.348715162062507e-17,2.441071415698787,seconds,0.0,0.003025999292731285,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5363244635002211,11,1.0303146437388968e-16,0.5243438138863651,seconds,0.0,0.0031452076509594917,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5237247030204188,11,8.295896748179947e-17,586.0005033291583,seconds,0.0,0.0030149854719638824,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.6419777468099865,11,9.040503947206299e-17,2.102358483584983,seconds,0.0,0.003061646595597267,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5455909089724641,11,8.842836932097068e-17,12.95123214000947,seconds,0.0,0.0030691996216773987,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.4948346179478595,11,9.220181747203676e-17,7.558625401900637,seconds,0.0,0.0030191494151949883,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.545304868884582,11,8.202876168273483e-17,912.9637072967479,seconds,0.0,0.002987598069012165,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.47334381949774784,11,9.947470736661631e-17,41.83811230413828,seconds,0.0,0.0030402950942516327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.6623292111353702,11,9.615522506086544e-17,1.6681197016377383,seconds,0.0,0.0030647562816739082,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5172492363303457,11,8.335364353281853e-17,58.1034366045751,seconds,0.0,0.0029943082481622696,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.5470282789686751,11,8.216163897071532e-17,28.246927823238032,seconds,0.0,0.002917955629527569,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.43134414605491933,11,8.377677261831975e-17,5.044580918486273,seconds,0.0,0.0031358832493424416,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-128p,128,128,0.6895816913163335,11,9.671569555665359e-17,1.6543868385215814,seconds,0.0,0.003087146207690239,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.504263497762613,11,7.962385478924615e-17,79.8924339272644,seconds,0.0,0.0035663405433297157,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5314436784930865,11,8.086142329327311e-17,199.0927595737066,seconds,0.0,0.003445250913500786,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5274816906576485,11,8.350468543188346e-17,675.342588485759,seconds,0.0,0.0034442702308297157,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.4038663427930272,11,8.273984653046705e-17,9.146828501807448,seconds,0.0,0.0032542329281568527,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.6954348376701716,11,7.885362970789342e-17,0.7884341433014236,seconds,0.0,0.0032452112063765526,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5039016779854554,11,8.425583352792826e-17,18.75904924875926,seconds,0.0,0.003328590653836727,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5267940989946092,11,8.391472671209643e-17,5547.580090147654,seconds,0.0,0.0030917804688215256,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.4905241515496701,11,8.007961576894506e-17,52.16608841273263,seconds,0.0,0.0031054727733135223,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.4377342491378663,11,8.217651700214531e-17,3.1814406026415423,seconds,0.0,0.003195985220372677,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5231833154389853,11,7.887270873786241e-17,7.9416118397994175,seconds,0.0,0.00316791795194149,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5328025389498448,11,8.099041027605981e-17,11.306821944717313,seconds,0.0,0.003190312534570694,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.6957281317426295,11,8.06154440718378e-17,1.2576671228638152,seconds,0.0,0.003185756504535675,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.6217243561968233,11,7.770152549930664e-17,3.2589706141943156,seconds,0.0,0.003224174492061138,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5052978088377985,11,8.12998381016323e-17,22.712652244609046,seconds,0.0,0.003207877278327942,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5328979314769977,11,8.328253662767418e-17,31.02629356872417,seconds,0.0,0.0031414004042744637,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5517020633893686,11,7.303660961639381e-17,6.410500184427636,seconds,0.0,0.0032541602849960327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5209829150734135,11,7.732300037457387e-17,34.182443315758874,seconds,0.0,0.003086179494857788,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.590811507095333,11,7.059446741758264e-17,2.454161812901971,seconds,0.0,0.0031101275235414505,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5339197787156678,11,9.625285679353001e-17,0.5247834136775973,seconds,0.0,0.003181937150657177,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.5206190079313131,11,7.924857839750346e-17,614.288384054713,seconds,0.0,0.0031711170449852943,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-256p,256,256,0.6376363907699119,11,7.097906542285708e-17,2.111673097281369,seconds,0.0,0.003176037222146988,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
