dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gaussian-2c-64p,4096,4096,0.022103565604166597,,4.4208343583096443e-17,seconds,2.6300289630889893,2.624145405367017,megabytes,670.0,670.0,1.0,0.15384615384615385,0.8382914560000001,0.8382914560000001,0.8234375,0.781610576923077,success,lp
2D-gaussian-2c-64p,4096,4096,0.005144365825960571,,1.8008598084984229e-16,seconds,7.277927875518799,7.223535675555468,megabytes,670.0,670.0,1.0,0.03225806451612903,0.8509112320000001,0.8509112320000001,0.81640625,0.7742691532258061,success,lp
2D-gaussian-2c-64p,4096,4096,0.20144029453910536,,2.6237692574149207e-17,seconds,2.4641411304473877,2.345920010469854,megabytes,670.0,670.0,1.0,0.16666666666666666,0.86765568,0.86765568,0.834375,0.7399739583333332,success,lp
2D-gaussian-2c-64p,4096,4096,0.005193734711716574,,7.367153762039003e-17,seconds,5.379678964614868,5.200962216593325,megabytes,670.0,670.0,1.0,0.038461538461538464,0.821489664,0.821489664,0.7984375,0.7460036057692307,success,lp
2D-gaussian-2c-64p,4096,4096,0.17338629737257996,,1.7509865085640897e-17,seconds,2.641207218170166,2.455236074514687,megabytes,670.0,670.0,1.0,0.07692307692307693,0.8299069440000001,0.8299069440000001,0.796875,0.7123197115384615,success,lp
2D-gaussian-2c-64p,4096,4096,0.044850859881626105,,2.5912431922403556e-17,seconds,3.3695530891418457,3.280663423240185,megabytes,670.0,670.0,1.0,0.06666666666666667,0.855109632,0.855109632,0.82109375,0.7647916666666664,success,lp
2D-gaussian-2c-64p,4096,4096,0.013701233036295153,,1.8106176280507924e-17,seconds,4.18693995475769,4.085148177109659,megabytes,670.0,670.0,2.0,0.1111111111111111,0.85721088,0.85721088,0.8078125,0.7549045138888889,success,lp
2D-gaussian-2c-64p,4096,4096,0.021451675492775348,,2.6020852139652106e-17,seconds,3.2264022827148438,3.116067306138575,megabytes,670.0,670.0,1.0,0.13333333333333333,0.8592875520000001,0.8592875520000001,0.8203125,0.7559374999999999,success,lp
2D-gaussian-2c-64p,4096,4096,0.09204129878062191,,1.2392430831509316e-16,seconds,2.6443207263946533,2.603756045922637,megabytes,670.0,670.0,1.0,0.07692307692307693,0.84670464,0.84670464,0.83515625,0.7686298076923077,success,lp
2D-gaussian-2c-64p,4096,4096,0.057635878165803615,,1.7661653389788867e-16,seconds,2.5058743953704834,2.501288613304496,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8361615360000001,0.8361615360000001,0.82890625,0.7848958333333332,success,lp
2D-gaussian-2c-64p,4096,4096,0.20077752452585682,,1.5124620306172787e-17,seconds,4.518956184387207,4.39671160839498,megabytes,670.0,670.0,1.0,0.045454545454545456,0.8131870720000001,0.8131870720000001,0.81640625,0.7576704545454546,success,lp
2D-gaussian-2c-64p,4096,4096,0.02588289552561461,,4.9981720151581754e-17,seconds,3.2005372047424316,3.0123502826318145,megabytes,670.0,670.0,1.0,0.06666666666666667,0.8299356160000001,0.8299356160000001,0.82109375,0.72203125,success,lp
2D-gaussian-2c-64p,4096,4096,0.16802273833538592,,2.29471389806557e-16,seconds,5.5424487590789795,5.4743161760270596,megabytes,670.0,670.0,1.0,0.043478260869565216,0.850915328,0.850915328,0.79609375,0.7637228260869567,success,lp
2D-gaussian-2c-64p,4096,4096,0.09655701370334523,,1.791644090032296e-16,seconds,3.6767702102661133,3.5124906357377768,megabytes,670.0,670.0,1.0,0.06666666666666667,0.815235072,0.815235072,0.81875,0.7402083333333332,success,lp
