dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
2D-gaussian-1c-64p,4096,4096,1.194243165055436,11,3.0765336648014994e-17,seconds,0.0,0.03722664434462786,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-64p,4096,4096,1.227428817636648,11,2.9783336598066025e-17,seconds,0.0,0.009713237173855305,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-64p,4096,4096,1.215499831777121,11,2.774898438779802e-17,seconds,0.0,0.009466518647968769,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-64p,4096,4096,1.1753077550115654,11,3.022308038382789e-17,seconds,0.0,0.009655199944972992,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-64p,4096,4096,0.9434441080187048,11,2.9550671269045515e-17,seconds,0.0,0.009399414993822575,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-64p,4096,4096,1.0828566089888794,11,2.807330026036844e-17,seconds,0.0,0.00972678977996111,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-64p,4096,4096,1.0241057537499663,11,3.851402919006707e-17,seconds,0.0,0.009642921388149261,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-64p,4096,4096,1.2728156344704735,11,2.8011781948282883e-17,seconds,0.0,0.02127884980291128,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1657329826581357,11,1.5658699270110892e-17,seconds,1.0923810005187988,1.036770274862647,megabytes,8746.0,8746.0,47.0,15.6,0.06072729600000001,0.097677312,0.7296875,0.46109375,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,0.9846559451996795,11,2.269023460026801e-17,seconds,0.23909235000610352,0.0921418434008956,megabytes,2602.0,2602.0,64.0,64.0,0.031174656000000002,0.031174656000000002,0.19765625,0.19765625,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1421118286164835,11,1.509054805284053e-17,seconds,0.24268579483032227,0.0731133408844471,megabytes,2602.0,2602.0,53.0,53.0,0.031055872,0.031055872,0.11484375,0.11484375,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.133353805388651,11,1.4896756667638547e-17,seconds,0.24561214447021484,0.0758181381970644,megabytes,2602.0,2602.0,43.0,43.0,0.031014912000000002,0.031014912000000002,0.08125,0.08125,success,sinkhorn-normed,1.0,1000000
