dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-students-2df-64p,4096,4096,0.2998628878820716,,2.2985086056692694e-17,seconds,2.516256332397461,2.42726834397763,megabytes,670.0,670.0,1.0,0.08333333333333333,0.853184512,0.853184512,0.8265625,0.7525390624999999,success,lp
2D-students-2df-64p,4096,4096,0.028206058183352544,,3.0791341698588326e-17,seconds,3.124717950820923,3.1215529814362526,megabytes,670.0,670.0,1.0,0.06666666666666667,0.8342773760000001,0.8342773760000001,0.82109375,0.7789583333333334,success,lp
2D-students-2df-64p,4096,4096,0.17865974228297282,,1.734723475976807e-18,seconds,2.7516653537750244,2.7010338036343455,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8427028480000001,0.8427028480000001,0.81796875,0.7571732954545454,success,lp
2D-students-2df-64p,4096,4096,0.41967563325558,,1.2479167005308156e-16,seconds,2.765739679336548,2.7688372125849128,megabytes,670.0,670.0,1.0,0.07692307692307693,0.819601408,0.819601408,0.8,0.7760216346153845,success,lp
2D-students-2df-64p,4096,4096,0.07385682508494262,,1.338989683019598e-16,seconds,2.908475637435913,2.866844675503671,megabytes,670.0,670.0,1.0,0.07692307692307693,0.84477952,0.84477952,0.81640625,0.7726562499999999,success,lp
2D-students-2df-64p,4096,4096,0.2033638552192371,,5.637851296924623e-18,seconds,2.8689591884613037,2.796815370209515,megabytes,670.0,670.0,1.0,0.1111111111111111,0.8488591360000001,0.8488591360000001,0.79453125,0.7499131944444444,success,lp
2D-students-2df-64p,4096,4096,0.2079174252901128,,3.155028321932818e-17,seconds,2.4272572994232178,2.4220641357824206,megabytes,670.0,670.0,1.0,0.18181818181818182,0.8300953600000001,0.8300953600000001,0.82109375,0.7836647727272726,success,lp
2D-students-2df-64p,4096,4096,0.22657053476346584,,8.803721640582296e-17,seconds,3.9063527584075928,3.8893419075757265,megabytes,670.0,670.0,1.0,0.05263157894736842,0.8384880640000001,0.8384880640000001,0.81640625,0.7634457236842106,success,lp
2D-students-2df-64p,4096,4096,0.0021103429257074693,,1.041376186672327e-16,seconds,4.979127645492554,4.966543050482869,megabytes,670.0,670.0,1.0,0.047619047619047616,0.830148608,0.830148608,0.809375,0.7787574404761906,success,lp
2D-students-2df-64p,4096,4096,0.8272611948544798,,3.458604930228759e-17,seconds,2.4570891857147217,2.438926190137863,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8384962560000001,0.8384962560000001,0.8265625,0.7744791666666666,success,lp
2D-students-2df-64p,4096,4096,0.27921265594766875,,4.7596475372113645e-17,seconds,2.7730185985565186,2.693259530700743,megabytes,670.0,670.0,1.0,0.08333333333333333,0.851050496,0.851050496,0.81953125,0.7563802083333333,success,lp
2D-students-2df-64p,4096,4096,0.29115205824838986,,9.86623976961809e-18,seconds,2.654937982559204,2.5925782918930054,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8426987520000001,0.8426987520000001,0.81796875,0.7635653409090909,success,lp
2D-students-2df-64p,4096,4096,0.19673748217612577,,4.683753385137379e-17,seconds,4.574009418487549,4.4794068820774555,megabytes,670.0,670.0,1.0,0.09090909090909091,0.861618176,0.861618176,0.81328125,0.7620383522727271,success,lp
2D-students-2df-64p,4096,4096,0.40438446335111466,,8.02350417509702e-05,seconds,2.2259507179260254,2.2136499360203743,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8363868160000001,0.8363868160000001,0.81484375,0.7699573863636363,success,lp
2D-students-2df-64p,4096,4096,0.7511465768065436,,4.016969049058794e-17,seconds,2.466154098510742,2.429958388209343,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8426536960000001,0.8426536960000001,0.81796875,0.7690755208333333,success,lp
2D-students-2df-128p,16384,16384,0.09828965817909485,,6.352069478049449e-17,seconds,37.178348779678345,37.13033282663673,megabytes,2590.0,2590.0,45.0,0.3433734939759036,11.202461696,11.202461696,1.2546875,0.7825442394578311,success,lp
2D-students-2df-128p,16384,16384,0.8380069966823521,,0.00020948354434566528,seconds,35.594263792037964,35.5204198397696,megabytes,2590.0,2590.0,53.0,0.43333333333333335,11.2088064,11.2088064,1.16953125,0.7816927083333334,success,lp
