dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-cauchy-64p,4096,4096,0.1361862250058539,,2.7755575615628914e-17,seconds,2.355506181716919,2.29203834105283,megabytes,670.0,670.0,1.0,0.18181818181818182,0.8386437120000001,0.8386437120000001,0.81484375,0.76171875,success,lp
2D-cauchy-64p,4096,4096,0.13406104437788355,,3.5697356529085233e-17,seconds,2.3035428524017334,2.3025092473253608,megabytes,670.0,670.0,2.0,0.18181818181818182,0.826138624,0.826138624,0.81875,0.7886363636363637,success,lp
2D-cauchy-64p,4096,4096,0.7830129516163062,,2.3188373964033726e-17,seconds,2.533406972885132,2.4728683549910784,megabytes,670.0,670.0,1.0,0.08333333333333333,0.838709248,0.838709248,0.84921875,0.7564453125,success,lp
2D-cauchy-64p,4096,4096,0.46918873993020555,,1.9081958235744878e-16,seconds,2.2887916564941406,2.292796458117664,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8240128000000001,0.8240128000000001,0.8140625,0.7822443181818183,success,lp
2D-cauchy-128p,16384,16384,0.5692611705712399,,0.00014258360762832531,seconds,32.07351732254028,31.974414924159646,megabytes,2590.0,2590.0,48.0,0.43795620437956206,11.214958592,11.214958592,1.7421875,0.7822479470802914,success,lp
2D-cauchy-128p,16384,16384,0.10700865481095288,,0.00020701191192981405,seconds,33.96943664550781,33.86221289075911,megabytes,2590.0,2590.0,31.0,0.3684210526315789,11.227492352,11.227492352,2.10234375,0.7855498120300752,success,lp
2D-cauchy-128p,16384,16384,0.08411909620864813,,0.004047829887434909,seconds,32.80577087402344,32.80655646882951,megabytes,2590.0,2590.0,42.0,0.3722627737226277,11.190472704000001,11.190472704000001,1.2171875,0.7821453010948906,success,lp
2D-cauchy-128p,16384,16384,0.12347837819366243,,0.000365579634959355,seconds,34.233038663864136,34.13441723398864,megabytes,2590.0,2590.0,53.0,0.5037593984962406,11.221069824,11.221069824,1.9234375,0.7865953947368423,success,lp
2D-cauchy-128p,16384,16384,0.07867928631276676,,0.0003514292435691775,seconds,32.833420753479004,32.68159106373787,megabytes,2590.0,2590.0,37.0,0.4222222222222222,11.19588352,11.19588352,1.18515625,0.777997685185185,success,lp
2D-cauchy-128p,16384,16384,0.2528213571633222,,3.1165575624699426e-05,seconds,33.36394214630127,33.19229065068066,megabytes,2590.0,2590.0,10.0,0.14893617021276595,11.204370432000001,11.204370432000001,1.21796875,0.7815713652482267,success,lp
