dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gauss-4c-16p,256,256,55.31662508967679,,0,0.0,seconds,0.0,0.010508133098483086,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,34.07319443852002,,0,0.0,seconds,0.0,0.00876693893224001,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,19.797904496622827,,0,0.0,seconds,0.0,0.009514001198112965,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,68.24412087308446,,0,0.0,seconds,0.0,0.011601278558373451,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,43.936604075407246,,0,0.0,seconds,0.0,0.010380195453763008,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,72.90901912751285,,0,0.0,seconds,0.0,0.00904909148812294,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,39.8909302537836,,0,0.0,seconds,0.0,0.010091480799019337,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,34.76101813027311,,0,0.0,seconds,0.0,0.009215634316205978,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,23.028946224556133,,0,0.0,seconds,0.0,0.008798175491392612,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,26.120862915721435,,0,0.0,seconds,0.0,0.010205649770796299,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,30.37063367631272,,0,0.0,seconds,0.0,0.009014798328280449,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,40.384311826585,,0,0.0,seconds,0.0,0.00913213100284338,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,49.30086800997052,,0,0.0,seconds,0.0,0.01015088614076376,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,69.54331140944579,,0,0.0,seconds,0.0,0.01648210920393467,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-1c-32p,1024,1024,23.59309055273299,,0,0.0,seconds,0.4435594081878662,0.29488540906459093,megabytes,552.0,552.0,0.0,0.0,0.204394496,0.204394496,0.78671875,0.495703125,success,lp
2D-gauss-1c-32p,1024,1024,190.79104844817752,,0,0.0,seconds,0.25270986557006836,0.25626656599342823,megabytes,552.0,552.0,0.0,0.0,0.198545408,0.198545408,0.7609375,0.7609375,success,lp
2D-gauss-1c-32p,1024,1024,111.46173286234198,,0,0.0,seconds,0.2507176399230957,0.16158834658563137,megabytes,552.0,552.0,0.0,0.0,0.19853721600000002,0.19853721600000002,0.390625,0.390625,success,lp
2D-gauss-1c-32p,1024,1024,134.0124121618986,,0,0.0,seconds,0.2529306411743164,0.14180950913578272,megabytes,552.0,552.0,0.0,0.0,0.19810304,0.19810304,0.3484375,0.3484375,success,lp
2D-gauss-1c-32p,1024,1024,13.86848222041559,,0,0.0,seconds,0.24082088470458984,0.14624000899493694,megabytes,552.0,552.0,0.0,0.0,0.198557696,0.198557696,0.39296875,0.39296875,success,lp
2D-gauss-1c-32p,1024,1024,127.32163829211746,,0,0.0,seconds,0.21939826011657715,0.13131474796682596,megabytes,552.0,552.0,0.0,0.0,0.19853312,0.19853312,0.35703125,0.35703125,success,lp
2D-gauss-1c-32p,1024,1024,127.44107969139274,,0,0.0,seconds,0.23024487495422363,0.2331629889085889,megabytes,552.0,552.0,0.0,0.0,0.19854131200000003,0.19854131200000003,0.775,0.775,success,lp
