dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0030987458303570747,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029679499566555023,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029206080362200737,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0028446055948734283,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0028868066146969795,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029104091227054596,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029338253661990166,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0028271442279219627,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029195277020335197,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029575349763035774,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0028880564495921135,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.00297615397721529,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.002862539142370224,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.002955341711640358,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029040640220046043,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029261698946356773,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.002930142916738987,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.002950144000351429,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.002957867458462715,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029291175305843353,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0028718020766973495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.003061845898628235,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-64p,64,64,nan,11,nan,nan,seconds,0.0,0.0029631583020091057,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0033935196697711945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0032656313851475716,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031073931604623795,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.00323463324457407,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0032589100301265717,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031090732663869858,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031908825039863586,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0032404502853751183,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0030942820012569427,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031996285542845726,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031354185193777084,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.003210136666893959,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0030524842441082,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.003059721551835537,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031301621347665787,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0032089203596115112,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031699510291218758,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.003120848909020424,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031008627265691757,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0032396921887993813,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031364616006612778,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.003093322739005089,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031898459419608116,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031650634482502937,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.003116338513791561,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.003275597468018532,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.003040802665054798,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031014857813715935,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0032010897994041443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-128p,128,128,nan,11,nan,nan,seconds,0.0,0.0031692059710621834,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003543134778738022,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003428463824093342,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0034941816702485085,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003464767709374428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032970942556858063,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0030935360118746758,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003232303075492382,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0031492263078689575,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032550273463129997,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032799961045384407,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032443050295114517,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003231983631849289,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032547619193792343,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0033111851662397385,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0031007062643766403,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032612476497888565,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003203200176358223,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003310791216790676,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003305676393210888,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032669221982359886,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003489108756184578,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003155355341732502,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032871458679437637,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003340974450111389,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.00330918375402689,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0034978417679667473,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0032985247671604156,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.003155648708343506,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0033361781388521194,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-256p,256,256,nan,11,nan,nan,seconds,0.0,0.0033021392300724983,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.0042506018653512,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.00419755931943655,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004463036544620991,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004099075682461262,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004139922559261322,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004087585024535656,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004035104997456074,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004050464369356632,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004131956957280636,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.0043599363416433334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004090201109647751,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.005317500792443752,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004157462157309055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-512p,512,512,nan,11,nan,nan,seconds,0.0,0.004017419181764126,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
