dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-64p,64,64,0.7276213228891534,11,1.9248158462449288e-16,0.3086463853130179,seconds,0.0,0.0028852708637714386,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,1.1949869585844501,11,2.2669936317291875e-16,0.07930360348547373,seconds,0.0,0.0028062593191862106,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.3988142137415385,11,9.828685880933231e-17,5.024775185388379,seconds,0.0,0.0032935049384832382,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.39320028679404095,11,1.0816849855772122e-16,1.9887052199519082,seconds,0.0,0.0034255096688866615,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.344143156559786,11,1.1950602154898523e-16,3.736377602644864,seconds,0.0,0.0031480276957154274,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.5208403307059064,11,9.572983327460979e-17,0.752741367795323,seconds,0.0,0.0031669894233345985,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.5998282444211827,11,1.0202752269183407e-16,0.23909923397521152,seconds,0.0,0.0032392432913184166,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.3744271602443123,11,9.512673952129374e-17,1.020007532433396,seconds,0.0,0.003150835633277893,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.28435267722315255,11,8.738373569145184e-17,57.921087210647244,seconds,0.0,0.003133835271000862,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.3111461368827167,11,9.017694738619429e-17,74.6410397590295,seconds,0.0,0.0031480910256505013,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.41923359621480505,11,9.826437175215915e-17,0.581369735192403,seconds,0.0,0.0031085507944226265,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.2596663414802871,11,9.117875984436039e-17,4.1959088043577015,seconds,0.0,0.0031570084393024445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.5106042255853207,11,9.784574712467121e-17,1.8961204402426137,seconds,0.0,0.003396640531718731,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,1.1081247580929618,11,1.3258478252748505e-16,0.1220617474723909,seconds,0.0,0.0032349713146686554,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,1.4105321033193619,11,1.062663601307578e-16,0.13785794846220292,seconds,0.0,0.0031604282557964325,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.2451212854283083,11,9.691530333885531e-17,2.7713457620394037,seconds,0.0,0.0031913528218865395,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.5601889638502393,11,9.01875054580222e-17,0.7702103066693419,seconds,0.0,0.0030648279935121536,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.5430792548563242,11,1.1646107915611028e-16,0.5225343448904026,seconds,0.0,0.003097216598689556,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.3613942193652442,11,9.789258953731645e-17,2.069372534983606,seconds,0.0,0.0030930442735552788,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.7109638347562942,11,9.604464778759314e-17,0.6626017510151174,seconds,0.0,0.003160872496664524,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
